year,imdb,clean_test,binary
2013,tt1711425,notalk,FAIL
2012,tt1343727,ok,PASS
2013,tt2024544,notalk,FAIL
2013,tt1272878,notalk,FAIL
2013,tt0453562,men,FAIL
2013,tt1335975,men,FAIL
2013,tt1606378,notalk,FAIL
2013,tt2194499,ok,PASS
2013,tt1814621,ok,PASS
2013,tt1815862,notalk,FAIL
2013,tt1800241,ok,PASS
2013,tt1322269,ok,PASS
2013,tt1559547,ok,PASS
2013,tt2334873,ok,PASS
2013,tt1535109,notalk,FAIL
2013,tt1939659,ok,PASS
2013,tt1985966,nowomen,FAIL
2013,tt1690953,ok,PASS
2013,tt2229499,dubious,FAIL
2013,tt1535108,ok,PASS
2013,tt1731141,men,FAIL
2013,tt0848537,ok,PASS
2013,tt0765446,ok,PASS
2013,tt1211956,men,FAIL
2013,tt1288558,ok,PASS
2013,tt1905041,ok,PASS
2013,tt2294629,ok,PASS
2013,tt1583421,ok,PASS
2013,tt1321870,notalk,FAIL
2013,tt2425486,ok,PASS
2013,tt1454468,nowomen,FAIL
2013,tt2191701,men,FAIL
2013,tt1428538,ok,PASS
2013,tt1798709,men,FAIL
2013,tt2024432,men,FAIL
2013,tt2226417,men,FAIL
2013,tt1300854,dubious,FAIL
2013,tt1351685,nowomen,FAIL
2013,tt1650554,ok,PASS
2013,tt1204975,notalk,FAIL
2013,tt1327773,ok,PASS
2013,tt2002718,ok,PASS
2013,tt2023587,ok,PASS
2013,tt0770828,ok,PASS
2013,tt1821549,ok,PASS
2013,tt1670345,notalk,FAIL
2013,tt1483013,men,FAIL
2013,tt2302755,notalk,FAIL
2013,tt1623205,ok,PASS
2013,tt1663662,notalk,FAIL
2013,tt1980209,notalk,FAIL
2013,tt1904996,ok,PASS
2013,tt1699755,dubious,FAIL
2013,tt1854564,ok,PASS
2013,tt1392214,ok,PASS
2013,tt0790736,notalk,FAIL
2013,tt1821694,ok,PASS
2013,tt1411250,notalk,FAIL
2013,tt2364841,nowomen,FAIL
2013,tt1979320,notalk,FAIL
2013,tt1702439,ok,PASS
2013,tt2140373,ok,PASS
2013,tt2053463,ok,PASS
2013,tt1408101,notalk,FAIL
2013,tt1572315,ok,PASS
2013,tt1931435,ok,PASS
2013,tt0816442,ok,PASS
2013,tt1911644,ok,PASS
2013,tt1457767,ok,PASS
2013,tt2193215,ok,PASS
2013,tt0481499,men,FAIL
2013,tt2404311,men,FAIL
2013,tt1837703,notalk,FAIL
2013,tt2005374,nowomen,FAIL
2013,tt1343092,dubious,FAIL
2013,tt1951261,men,FAIL
2013,tt2404463,ok,PASS
2013,tt1170358,notalk,FAIL
2013,tt1517260,dubious,FAIL
2013,tt1951264,ok,PASS
2013,tt0790628,notalk,FAIL
2013,tt2234155,notalk,FAIL
2013,tt2034139,ok,PASS
2013,tt1210819,notalk,FAIL
2013,tt1538403,ok,PASS
2013,tt2184339,dubious,FAIL
2013,tt2017020,ok,PASS
2013,tt1758795,ok,PASS
2013,tt1727388,ok,PASS
2013,tt0993846,notalk,FAIL
2013,tt1430132,ok,PASS
2013,tt1213663,men,FAIL
2013,tt1245492,notalk,FAIL
2013,tt1981115,dubious,FAIL
2013,tt1924429,nowomen,FAIL
2013,tt1860353,dubious,FAIL
2013,tt1588173,men,FAIL
2013,tt1723121,ok,PASS
2013,tt2334879,men,FAIL
2013,tt0816711,dubious,FAIL
2012,tt1611224,dubious,FAIL
2012,tt1591479,nowomen,FAIL
2012,tt1602620,dubious,FAIL
2012,tt1781769,men,FAIL
2012,tt1024648,ok,PASS
2012,tt1440129,notalk,FAIL
2012,tt2125435,dubious,FAIL
2012,tt1758575,ok,PASS
2012,tt1217209,ok,PASS
2012,tt1308729,nowomen,FAIL
2012,tt1991245,notalk,FAIL
2012,tt1706593,notalk,FAIL
2012,tt1371111,ok,PASS
2012,tt1524137,ok,PASS
2012,tt1853728,notalk,FAIL
2012,tt1907668,dubious,FAIL
2012,tt1142977,nowomen,FAIL
2012,tt2243973,ok,PASS
2012,tt0837562,ok,PASS
2012,tt0790724,notalk,FAIL
2012,tt2106476,men,FAIL
2012,tt0401729,ok,PASS
2012,tt1764234,nowomen,FAIL
2012,tt1707386,ok,PASS
2012,tt0454876,notalk,FAIL
2012,tt0443272,ok,PASS
2012,tt1277953,men,FAIL
2012,tt1409024,notalk,FAIL
2012,tt1667353,dubious,FAIL
2012,tt1748122,ok,PASS
2012,tt2094064,dubious,FAIL
2012,tt1598828,ok,PASS
2012,tt2109184,ok,PASS
2012,tt1623288,notalk,FAIL
2012,tt1047540,ok,PASS
2012,tt1716777,ok,PASS
2012,tt1981677,ok,PASS
2012,tt1547234,ok,PASS
2012,tt1234719,notalk,FAIL
2012,tt0485985,men,FAIL
2012,tt1446192,notalk,FAIL
2012,tt1336608,ok,PASS
2012,tt1656190,notalk,FAIL
2012,tt1862079,ok,PASS
2012,tt1931533,notalk,FAIL
2012,tt0938330,ok,PASS
2012,tt1045658,ok,PASS
2012,tt1922777,men,FAIL
2012,tt1074638,dubious,FAIL
2012,tt1735898,ok,PASS
2012,tt1876451,ok,PASS
2012,tt2101441,ok,PASS
2012,tt1800741,ok,PASS
2012,tt1874789,men,FAIL
2012,tt1637725,men,FAIL
2012,tt1232200,notalk,FAIL
2012,tt0948470,men,FAIL
2012,tt0848228,notalk,FAIL
2012,tt1345836,notalk,FAIL
2012,tt1560985,ok,PASS
2012,tt1645170,notalk,FAIL
2012,tt1764651,ok,PASS
2012,tt1601913,nowomen,FAIL
2012,tt0903624,nowomen,FAIL
2012,tt1392170,ok,PASS
2012,tt1649419,men,FAIL
2012,tt1258972,notalk,FAIL
2012,tt1560747,notalk,FAIL
2012,tt1430626,notalk,FAIL
2012,tt1817273,notalk,FAIL
2012,tt1673434,dubious,FAIL
2012,tt1606389,ok,PASS
2012,tt1298649,men,FAIL
2012,tt1596365,notalk,FAIL
2012,tt1840417,notalk,FAIL
2012,tt1621045,ok,PASS
2012,tt1859650,men,FAIL
2012,tt1386703,notalk,FAIL
2012,tt1496025,ok,PASS
2012,tt1655460,ok,PASS
2012,tt1586265,ok,PASS
2012,tt1870529,ok,PASS
2012,tt1646987,notalk,FAIL
2012,tt1772341,ok,PASS
2012,tt1790885,ok,PASS
2011,tt1622547,notalk,FAIL
2011,tt1306980,men,FAIL
2011,tt1571222,dubious,FAIL
2011,tt1422136,ok,PASS
2011,tt1268799,notalk,FAIL
2011,tt1549572,ok,PASS
2011,tt1772240,nowomen,FAIL
2011,tt1430607,notalk,FAIL
2011,tt1478964,ok,PASS
2011,tt1284575,ok,PASS
2011,tt1217613,notalk,FAIL
2011,tt1152398,notalk,FAIL
2011,tt1629705,notalk,FAIL
2011,tt1478338,ok,PASS
2011,tt0458339,notalk,FAIL
2011,tt1216475,men,FAIL
2011,tt1684628,ok,PASS
2011,tt1657507,notalk,FAIL
2011,tt0816462,dubious,FAIL
2011,tt1598778,ok,PASS
2011,tt1372686,men,FAIL
2011,tt0409847,notalk,FAIL
2011,tt1701990,ok,PASS
2011,tt1650043,notalk,FAIL
2011,tt1564349,men,FAIL
2011,tt1462041,ok,PASS
2011,tt0780504,dubious,FAIL
2011,tt1596343,ok,PASS
2011,tt1622979,men,FAIL
2011,tt1068242,ok,PASS
2011,tt1438176,dubious,FAIL
2011,tt1133985,notalk,FAIL
2011,tt0480687,men,FAIL
2011,tt0993842,ok,PASS
2011,tt1201607,notalk,FAIL
2011,tt1506999,nowomen,FAIL
2011,tt1403177,notalk,FAIL
2011,tt1562568,ok,PASS
2011,tt1640459,nowomen,FAIL
2011,tt1411704,men,FAIL
2011,tt1499658,ok,PASS
2011,tt0970179,dubious,FAIL
2011,tt1464540,notalk,FAIL
2011,tt1253864,men,FAIL
2011,tt1637688,notalk,FAIL
2011,tt1606618,ok,PASS
2011,tt1410063,ok,PASS
2011,tt1634122,dubious,FAIL
2011,tt1640484,ok,PASS
2011,tt1564367,dubious,FAIL
2011,tt1788391,dubious,FAIL
2011,tt1448755,nowomen,FAIL
2011,tt1302011,ok,PASS
2011,tt1508675,dubious,FAIL
2011,tt1758692,ok,PASS
2011,tt1219289,notalk,FAIL
2011,tt0466893,ok,PASS
2011,tt1615147,notalk,FAIL
2011,tt1305591,dubious,FAIL
2011,tt1441326,ok,PASS
2011,tt1527186,ok,PASS
2011,tt1605783,ok,PASS
2011,tt1229238,notalk,FAIL
2011,tt1210166,notalk,FAIL
2011,tt1396218,notalk,FAIL
2011,tt1598822,ok,PASS
2011,tt1411238,ok,PASS
2011,tt1720182,ok,PASS
2011,tt1637706,ok,PASS
2011,tt1778304,ok,PASS
2011,tt1092026,ok,PASS
2011,tt1298650,notalk,FAIL
2011,tt0822847,notalk,FAIL
2011,tt0448694,notalk,FAIL
2011,tt1192628,notalk,FAIL
2011,tt0433035,notalk,FAIL
2011,tt1486185,ok,PASS
2011,tt0873886,ok,PASS
2011,tt1498569,ok,PASS
2011,tt1436562,notalk,FAIL
2011,tt1318514,notalk,FAIL
2011,tt1723811,notalk,FAIL
2011,tt1541995,ok,PASS
2011,tt1596346,ok,PASS
2011,tt0945513,notalk,FAIL
2011,tt0999913,ok,PASS
2011,tt0978764,ok,PASS
2011,tt1650062,ok,PASS
2011,tt1675192,ok,PASS
2011,tt1385826,dubious,FAIL
2011,tt0983193,notalk,FAIL
2011,tt1655442,notalk,FAIL
2011,tt1412386,ok,PASS
2011,tt1259521,dubious,FAIL
2011,tt1093357,ok,PASS
2011,tt1535616,ok,PASS
2011,tt1235170,ok,PASS
2011,tt1568346,notalk,FAIL
2011,tt0990407,notalk,FAIL
2011,tt1540133,notalk,FAIL
2011,tt1454029,ok,PASS
2011,tt1007029,ok,PASS
2011,tt1189340,notalk,FAIL
2011,tt0472399,nowomen,FAIL
2011,tt1204342,notalk,FAIL
2011,tt1161864,dubious,FAIL
2011,tt1265990,ok,PASS
2011,tt0472181,ok,PASS
2011,tt1509767,men,FAIL
2011,tt0478304,nowomen,FAIL
2011,tt1324999,ok,PASS
2011,tt0800369,ok,PASS
2011,tt1340800,notalk,FAIL
2011,tt0471042,notalk,FAIL
2011,tt1399103,ok,PASS
2011,tt1568911,notalk,FAIL
2011,tt1291584,notalk,FAIL
2011,tt1389137,men,FAIL
2011,tt1714210,notalk,FAIL
2011,tt0770703,ok,PASS
2011,tt1449283,nowomen,FAIL
2011,tt1270798,ok,PASS
2011,tt1625346,ok,PASS
2011,tt1742336,ok,PASS
2010,tt1542344,dubious,FAIL
2010,tt1014759,ok,PASS
2010,tt1313092,notalk,FAIL
2010,tt1431181,ok,PASS
2010,tt1423894,ok,PASS
2010,tt1532503,notalk,FAIL
2010,tt1164999,notalk,FAIL
2010,tt0947798,ok,PASS
2010,tt1120985,men,FAIL
2010,tt1126591,ok,PASS
2010,tt1194417,notalk,FAIL
2010,tt1020558,notalk,FAIL
2010,tt1438254,notalk,FAIL
2010,tt0800320,dubious,FAIL
2010,tt1244754,ok,PASS
2010,tt1385867,notalk,FAIL
2010,tt1555064,ok,PASS
2010,tt1336617,notalk,FAIL
2010,tt1279935,ok,PASS
2010,tt0989757,nowomen,FAIL
2010,tt1323594,ok,PASS
2010,tt1314655,ok,PASS
2010,tt1196141,ok,PASS
2010,tt0427152,notalk,FAIL
2010,tt1270761,ok,PASS
2010,tt1231583,notalk,FAIL
2010,tt1013860,nowomen,FAIL
2010,tt1282140,ok,PASS
2010,tt0879870,ok,PASS
2010,tt1226273,notalk,FAIL
2010,tt1531663,notalk,FAIL
2010,tt0977855,ok,PASS
2010,tt1433108,nowomen,FAIL
2010,tt1405500,ok,PASS
2010,tt1323045,notalk,FAIL
2010,tt1226229,notalk,FAIL
2010,tt1322312,ok,PASS
2010,tt0947810,nowomen,FAIL
2010,tt1375670,ok,PASS
2010,tt1376195,men,FAIL
2010,tt0926084,ok,PASS
2010,tt1231587,notalk,FAIL
2010,tt0892769,ok,PASS
2010,tt1226236,ok,PASS
2010,tt1375666,dubious,FAIL
2010,tt1591095,ok,PASS
2010,tt1228705,ok,PASS
2010,tt0804497,notalk,FAIL
2010,tt1250777,notalk,FAIL
2010,tt1013743,men,FAIL
2010,tt1038686,ok,PASS
2010,tt1228987,notalk,FAIL
2010,tt0892318,dubious,FAIL
2010,tt0758752,men,FAIL
2010,tt0985694,ok,PASS
2010,tt1371155,ok,PASS
2010,tt1518812,men,FAIL
2010,tt1001526,nowomen,FAIL
2010,tt1470827,nowomen,FAIL
2010,tt1126618,ok,PASS
2010,tt1415283,ok,PASS
2010,tt1334260,ok,PASS
2010,tt1536044,ok,PASS
2010,tt0814255,dubious,FAIL
2010,tt0878835,ok,PASS
2010,tt1424381,nowomen,FAIL
2010,tt0473075,nowomen,FAIL
2010,tt0935075,ok,PASS
2010,tt0493949,ok,PASS
2010,tt1245526,men,FAIL
2010,tt1403981,ok,PASS
2010,tt1053424,ok,PASS
2010,tt0955308,dubious,FAIL
2010,tt0944835,ok,PASS
2010,tt0446029,ok,PASS
2010,tt1028576,ok,PASS
2010,tt1261945,ok,PASS
2010,tt0892791,notalk,FAIL
2010,tt1130884,notalk,FAIL
2010,tt1564585,dubious,FAIL
2010,tt1421051,dubious,FAIL
2010,tt1440292,notalk,FAIL
2010,tt1512235,notalk,FAIL
2010,tt1135084,notalk,FAIL
2010,tt0398286,ok,PASS
2010,tt0429493,nowomen,FAIL
2010,tt1212436,ok,PASS
2010,tt0980970,ok,PASS
2010,tt0968264,dubious,FAIL
2010,tt0455407,ok,PASS
2010,tt1226753,ok,PASS
2010,tt1320253,notalk,FAIL
2010,tt0964517,men,FAIL
2010,tt1139328,men,FAIL
2010,tt0775489,nowomen,FAIL
2010,tt1155076,dubious,FAIL
2010,tt0842926,ok,PASS
2010,tt0954947,notalk,FAIL
2010,tt1504320,ok,PASS
2010,tt0938283,notalk,FAIL
2010,tt1320244,ok,PASS
2010,tt0480255,notalk,FAIL
2010,tt1458175,ok,PASS
2010,tt1386588,nowomen,FAIL
2010,tt1017451,ok,PASS
2010,tt1285016,notalk,FAIL
2010,tt0963966,notalk,FAIL
2010,tt1273678,ok,PASS
2010,tt0889573,men,FAIL
2010,tt1274300,ok,PASS
2010,tt1243957,nowomen,FAIL
2010,tt0840361,notalk,FAIL
2010,tt1325004,ok,PASS
2010,tt0780653,notalk,FAIL
2010,tt1570989,ok,PASS
2010,tt0435761,dubious,FAIL
2010,tt1104001,notalk,FAIL
2010,tt1403865,ok,PASS
2010,tt1465522,ok,PASS
2010,tt0477080,dubious,FAIL
2010,tt0817230,ok,PASS
2010,tt1027718,dubious,FAIL
2010,tt1183923,ok,PASS
2010,tt1235189,notalk,FAIL
2010,tt1399683,ok,PASS
2010,tt1216520,ok,PASS
2010,tt1302067,nowomen,FAIL
2010,tt1414382,ok,PASS
2010,tt1182350,ok,PASS
2009,tt1022603,notalk,FAIL
2009,tt0974661,ok,PASS
2009,tt1190080,notalk,FAIL
2009,tt0472033,nowomen,FAIL
2009,tt0971209,dubious,FAIL
2009,tt1019452,men,FAIL
2009,tt1315981,notalk,FAIL
2009,tt1185836,men,FAIL
2009,tt1091722,men,FAIL
2009,tt1186830,notalk,FAIL
2009,tt1077262,men,FAIL
2009,tt0881891,ok,PASS
2009,tt1174732,ok,PASS
2009,tt0808151,nowomen,FAIL
2009,tt0913354,nowomen,FAIL
2009,tt0375568,dubious,FAIL
2009,tt0499549,men,FAIL
2009,tt1176740,ok,PASS
2009,tt0889583,nowomen,FAIL
2009,tt0901476,ok,PASS
2009,tt0810784,ok,PASS
2009,tt1210042,notalk,FAIL
2009,tt0765010,ok,PASS
2009,tt1232207,notalk,FAIL
2009,tt0795351,ok,PASS
2009,tt1352824,men,FAIL
2009,tt0844471,notalk,FAIL
2009,tt1035736,ok,PASS
2009,tt0327597,ok,PASS
2009,tt0433362,notalk,FAIL
2009,tt1278340,men,FAIL
2009,tt1136608,notalk,FAIL
2009,tt1127180,ok,PASS
2009,tt1191111,notalk,FAIL
2009,tt0780511,men,FAIL
2009,tt0432283,notalk,FAIL
2009,tt1013752,notalk,FAIL
2009,tt1083456,notalk,FAIL
2009,tt1232776,ok,PASS
2009,tt0758746,men,FAIL
2009,tt1201167,notalk,FAIL
2009,tt0436339,notalk,FAIL
2009,tt1046173,notalk,FAIL
2009,tt1034032,notalk,FAIL
2009,tt1194263,notalk,FAIL
2009,tt1289406,notalk,FAIL
2009,tt0417741,ok,PASS
2009,tt1001508,ok,PASS
2009,tt1024744,nowomen,FAIL
2009,tt1045772,notalk,FAIL
2009,tt1155056,men,FAIL
2009,tt1080016,notalk,FAIL
2009,tt0361748,dubious,FAIL
2009,tt1057500,notalk,FAIL
2009,tt1230414,ok,PASS
2009,tt1131734,ok,PASS
2009,tt1135503,ok,PASS
2009,tt0448011,notalk,FAIL
2009,tt1197624,notalk,FAIL
2009,tt0808526,ok,PASS
2009,tt1149361,dubious,FAIL
2009,tt0892782,dubious,FAIL
2009,tt1182345,notalk,FAIL
2009,tt1121977,ok,PASS
2009,tt1179891,men,FAIL
2009,tt1078588,ok,PASS
2009,tt0875034,men,FAIL
2009,tt1186367,notalk,FAIL
2009,tt1266029,dubious,FAIL
2009,tt1235796,ok,PASS
2009,tt1532957,men,FAIL
2009,tt1188729,notalk,FAIL
2009,tt1003034,nowomen,FAIL
2009,tt0762125,notalk,FAIL
2009,tt0929632,ok,PASS
2009,tt1152836,notalk,FAIL
2009,tt0465580,ok,PASS
2009,tt0988045,notalk,FAIL
2009,tt1017460,ok,PASS
2009,tt0796366,ok,PASS
2009,tt0473705,ok,PASS
2009,tt0986263,notalk,FAIL
2009,tt0438488,men,FAIL
2009,tt0878804,men,FAIL
2009,tt1131729,nowomen,FAIL
2009,tt1300851,nowomen,FAIL
2009,tt0362478,ok,PASS
2009,tt0896923,ok,PASS
2009,tt1144884,ok,PASS
2009,tt1220198,ok,PASS
2009,tt1132620,dubious,FAIL
2009,tt1103982,dubious,FAIL
2009,tt1247662,ok,PASS
2009,tt1119646,notalk,FAIL
2009,tt1054606,notalk,FAIL
2009,tt1130080,notalk,FAIL
2009,tt1058017,men,FAIL
2009,tt0824758,ok,PASS
2009,tt0380510,ok,PASS
2009,tt1234548,nowomen,FAIL
2009,tt0790712,notalk,FAIL
2009,tt0780521,ok,PASS
2009,tt1041829,men,FAIL
2009,tt0898367,notalk,FAIL
2009,tt0485601,nowomen,FAIL
2009,tt0821642,notalk,FAIL
2009,tt1111422,nowomen,FAIL
2009,tt0452694,dubious,FAIL
2009,tt1142988,men,FAIL
2009,tt1139668,ok,PASS
2009,tt0962736,ok,PASS
2009,tt1055369,ok,PASS
2009,tt1049413,notalk,FAIL
2009,tt1193138,men,FAIL
2009,tt1068678,ok,PASS
2009,tt0409459,men,FAIL
2009,tt1178663,dubious,FAIL
2009,tt0386117,notalk,FAIL
2009,tt1172233,ok,PASS
2009,tt0365929,ok,PASS
2009,tt0458525,dubious,FAIL
2009,tt0448182,ok,PASS
2009,tt0403702,notalk,FAIL
2009,tt1156398,ok,PASS
2008,tt0478087,ok,PASS
2008,tt0800308,notalk,FAIL
2008,tt0455824,men,FAIL
2008,tt0871426,ok,PASS
2008,tt0799934,notalk,FAIL
2008,tt0960731,ok,PASS
2008,tt0861689,ok,PASS
2008,tt0397892,ok,PASS
2008,tt0887883,notalk,FAIL
2008,tt0824747,ok,PASS
2008,tt0892255,notalk,FAIL
2008,tt0970411,ok,PASS
2008,tt1060277,ok,PASS
2008,tt0489018,ok,PASS
2008,tt0452608,notalk,FAIL
2008,tt1034303,ok,PASS
2008,tt0832266,ok,PASS
2008,tt0483607,ok,PASS
2008,tt0918927,ok,PASS
2008,tt1059786,notalk,FAIL
2008,tt0808244,ok,PASS
2008,tt1129423,men,FAIL
2008,tt0486321,nowomen,FAIL
2008,tt0800039,ok,PASS
2008,tt0369436,ok,PASS
2008,tt0870111,notalk,FAIL
2008,tt0978759,ok,PASS
2008,tt0876563,ok,PASS
2008,tt0995039,notalk,FAIL
2008,tt1205489,men,FAIL
2008,tt1104733,ok,PASS
2008,tt0448157,nowomen,FAIL
2008,tt1227929,ok,PASS
2008,tt0962726,ok,PASS
