year,imdb,clean_test,binary
2008,tt0465502,men,FAIL
2008,tt0780536,notalk,FAIL
2008,tt0367882,notalk,FAIL
2008,tt0494238,ok,PASS
2008,tt0371746,men,FAIL
2008,tt0373051,notalk,FAIL
2008,tt0489099,notalk,FAIL
2008,tt0441773,notalk,FAIL
2008,tt1139797,notalk,FAIL
2008,tt0866439,men,FAIL
2008,tt0467197,ok,PASS
2008,tt0765476,notalk,FAIL
2008,tt1013753,notalk,FAIL
2008,tt1046997,men,FAIL
2008,tt0981227,ok,PASS
2008,tt0410377,ok,PASS
2008,tt0910936,men,FAIL
2008,tt1226681,nowomen,FAIL
2008,tt0368563,ok,PASS
2008,tt0926129,ok,PASS
2008,tt0830515,notalk,FAIL
2008,tt1082868,ok,PASS
2008,tt1084950,ok,PASS
2008,tt0959337,ok,PASS
2008,tt1032755,notalk,FAIL
2008,tt0814314,ok,PASS
2008,tt1000774,ok,PASS
2008,tt1010048,notalk,FAIL
2008,tt0811080,ok,PASS
2008,tt0942903,dubious,FAIL
2008,tt0838283,notalk,FAIL
2008,tt0862846,ok,PASS
2008,tt0383028,dubious,FAIL
2008,tt0936501,ok,PASS
2008,tt0200465,ok,PASS
2008,tt0844286,dubious,FAIL
2008,tt0499448,ok,PASS
2008,tt0421715,dubious,FAIL
2008,tt0468569,dubious,FAIL
2008,tt0970416,ok,PASS
2008,tt0406759,ok,PASS
2008,tt0865556,notalk,FAIL
2008,tt0852713,ok,PASS
2008,tt0887912,notalk,FAIL
2008,tt0800080,notalk,FAIL
2008,tt0981072,ok,PASS
2008,tt0467200,ok,PASS
2008,tt0976051,notalk,FAIL
2008,tt0416212,ok,PASS
2008,tt1018785,ok,PASS
2008,tt0482606,dubious,FAIL
2008,tt420238,ok,PASS
2008,tt0430770,ok,PASS
2008,tt1125849,notalk,FAIL
2008,tt0882978,notalk,FAIL
2008,tt0800241,ok,PASS
2008,tt0942385,nowomen,FAIL
2008,tt1099212,ok,PASS
2008,tt0985699,notalk,FAIL
2008,tt0497465,ok,PASS
2008,tt0910970,notalk,FAIL
2008,tt1185616,nowomen,FAIL
2008,tt0493464,notalk,FAIL
2008,tt0494652,dubious,FAIL
2008,tt1152850,ok,PASS
2008,tt1033643,ok,PASS
2008,tt1068680,notalk,FAIL
2007,tt1038988,ok,PASS
2007,tt0450385,ok,PASS
2007,tt0463854,ok,PASS
2007,tt0381849,nowomen,FAIL
2007,tt0389722,men,FAIL
2007,tt0411061,notalk,FAIL
2007,tt0445922,ok,PASS
2007,tt0783233,ok,PASS
2007,tt0416508,ok,PASS
2007,tt0442933,ok,PASS
2007,tt0445934,ok,PASS
2007,tt0398808,ok,PASS
2007,tt0283503,ok,PASS
2007,tt0423977,men,FAIL
2007,tt0472062,ok,PASS
2007,tt0795368,ok,PASS
2007,tt0848557,ok,PASS
2007,tt0486822,ok,PASS
2007,tt0765443,ok,PASS
2007,tt0461770,ok,PASS
2007,tt0486576,dubious,FAIL
2007,tt0452623,ok,PASS
2007,tt0427327,ok,PASS
2007,tt0373883,ok,PASS
2007,tt0367959,notalk,FAIL
2007,tt0373889,ok,PASS
2007,tt0465494,nowomen,FAIL
2007,tt0498353,ok,PASS
2007,tt0425112,notalk,FAIL
2007,tt0787475,notalk,FAIL
2007,tt0480249,ok,PASS
2007,tt0758758,notalk,FAIL
2007,tt0467406,ok,PASS
2007,tt0478311,ok,PASS
2007,tt0805564,ok,PASS
2007,tt0337978,notalk,FAIL
2007,tt0465538,men,FAIL
2007,tt0758766,men,FAIL
2007,tt0477348,dubious,FAIL
2007,tt0481141,ok,PASS
2007,tt1179904,dubious,FAIL
2007,tt0808417,ok,PASS
2007,tt0449088,ok,PASS
2007,tt0477071,ok,PASS
2007,tt0382932,nowomen,FAIL
2007,tt0432021,ok,PASS
2007,tt00293564,notalk,FAIL
2007,tt0822854,notalk,FAIL
2007,tt0413267,ok,PASS
2007,tt0964587,ok,PASS
2007,tt0486655,ok,PASS
2007,tt0448134,notalk,FAIL
2007,tt0829482,notalk,FAIL
2007,tt0815244,ok,PASS
2007,tt0780622,dubious,FAIL
2007,tt0825232,notalk,FAIL
2007,tt0385752,ok,PASS
2007,tt0419887,nowomen,FAIL
2007,tt0756683,notalk,FAIL
2007,tt0425430,ok,PASS
2007,tt0884328,ok,PASS
2007,tt0481369,notalk,FAIL
2007,tt0775529,ok,PASS
2007,tt0780607,men,FAIL
2007,tt0462538,ok,PASS
2007,tt0857191,dubious,FAIL
2007,tt0469494,nowomen,FAIL
2007,tt0453556,notalk,FAIL
2007,tt0418279,notalk,FAIL
2007,tt0861739,ok,PASS
2007,tt0473308,ok,PASS
2007,tt0498399,nowomen,FAIL
2007,tt0496436,notalk,FAIL
2006,tt0416449,nowomen,FAIL
2006,tt0405296,notalk,FAIL
2006,tt0437800,ok,PASS
2006,tt0429591,ok,PASS
2006,tt0416496,ok,PASS
2006,tt0454082,ok,PASS
2006,tt0450259,notalk,FAIL
2006,tt0479647,notalk,FAIL
2006,tt0443453,notalk,FAIL
2006,tt0470705,ok,PASS
2006,tt0317219,notalk,FAIL
2006,tt0381061,notalk,FAIL
2006,tt0206634,ok,PASS
2006,tt0424345,dubious,FAIL
2006,tt0479884,nowomen,FAIL
2006,tt0405094,nowomen,FAIL
2006,tt0398913,ok,PASS
2006,tt0457430,ok,PASS
2006,tt0449010,notalk,FAIL
2006,tt0457572,men,FAIL
2006,tt0414982,ok,PASS
2006,tt0424095,nowomen,FAIL
2006,tt0470765,ok,PASS
2006,tt0436331,ok,PASS
2006,tt0438097,notalk,FAIL
2006,tt0417225,ok,PASS
2006,tt0454848,dubious,FAIL
2006,tt0493430,notalk,FAIL
2006,tt0452637,men,FAIL
2006,tt0408985,ok,PASS
2006,tt0498380,notalk,FAIL
2006,tt0404203,ok,PASS
2006,tt0449059,ok,PASS
2006,tt0490166,ok,PASS
2006,tt0425210,notalk,FAIL
2006,tt0483726,notalk,FAIL
2006,tt0422720,ok,PASS
2006,tt0482546,ok,PASS
2006,tt0385880,ok,PASS
2006,tt0457510,nowomen,FAIL
2006,tt0477347,ok,PASS
2006,tt0465551,ok,PASS
2006,tt0907657,men,FAIL
2006,tt0400717,notalk,FAIL
2006,tt0401711,dubious,FAIL
2006,tt0396171,ok,PASS
2006,tt0383574,men,FAIL
2006,tt0409182,men,FAIL
2006,tt0451176,ok,PASS
2006,tt0405508,ok,PASS
2006,tt0439289,ok,PASS
2006,tt0454945,men,FAIL
2006,tt0423169,dubious,FAIL
2006,tt0367027,ok,PASS
2006,tt0384537,ok,PASS
2006,tt0439815,ok,PASS
2006,tt0475394,dubious,FAIL
2006,tt0417148,ok,PASS
2006,tt0405336,ok,PASS
2006,tt0430634,ok,PASS
2006,tt0420223,ok,PASS
2006,tt0348150,notalk,FAIL
2006,tt0446046,ok,PASS
2006,tt0429589,men,FAIL
2006,tt0452594,notalk,FAIL
2006,tt0382625,notalk,FAIL
2006,tt0783238,ok,PASS
2006,tt0407887,notalk,FAIL
2006,tt0458352,ok,PASS
2006,tt0414993,dubious,FAIL
2006,tt0433386,ok,PASS
2006,tt0464049,notalk,FAIL
2006,tt0457939,ok,PASS
2006,tt0468492,ok,PASS
2006,tt0443543,nowomen,FAIL
2006,tt0410297,dubious,FAIL
2006,tt0446755,dubious,FAIL
2006,tt0482571,notalk,FAIL
2006,tt0454921,nowomen,FAIL
2006,tt0436697,dubious,FAIL
2006,tt0460989,notalk,FAIL
2006,tt0370032,notalk,FAIL
2006,tt0441909,ok,PASS
2006,tt0758794,notalk,FAIL
2006,tt0455857,ok,PASS
2006,tt0477139,notalk,FAIL
2006,tt0376994,ok,PASS
2006,tt0463034,notalk,FAIL
2006,tt0383060,ok,PASS
2006,tt0389557,ok,PASS
2005,tt0402022,ok,PASS
2005,tt0398712,ok,PASS
2005,tt0372784,notalk,FAIL
2005,tt0388500,ok,PASS
2005,tt0374536,ok,PASS
2005,tt0383222,dubious,FAIL
2005,tt0357507,men,FAIL
2005,tt0439478,ok,PASS
2005,tt0393109,notalk,FAIL
2005,tt0388795,notalk,FAIL
2005,tt0379725,dubious,FAIL
2005,tt0367594,ok,PASS
2005,tt0451094,ok,PASS
2005,tt0352248,men,FAIL
2005,tt0393162,ok,PASS
2005,tt0360486,notalk,FAIL
2005,tt0435623,nowomen,FAIL
2005,tt0121164,dubious,FAIL
2005,tt0257516,ok,PASS
2005,tt0342258,notalk,FAIL
2005,tt0382628,ok,PASS
2005,tt0342272,notalk,FAIL
2005,tt0421054,ok,PASS
2005,tt0419706,notalk,FAIL
2005,tt0120667,notalk,FAIL
2005,tt0408790,ok,PASS
2005,tt0369441,ok,PASS
2005,tt0433383,notalk,FAIL
2005,tt0424136,ok,PASS
2005,tt0330373,notalk,FAIL
2005,tt0400497,ok,PASS
2005,tt0382077,ok,PASS
2005,tt0386588,men,FAIL
2005,tt0443536,ok,PASS
2005,tt0450278,notalk,FAIL
2005,tt0410097,dubious,FAIL
2005,tt0396652,ok,PASS
2005,tt0418763,nowomen,FAIL
2005,tt0418773,ok,PASS
2005,tt0425123,ok,PASS
2005,tt0360717,nowomen,FAIL
2005,tt0320661,nowomen,FAIL
2005,tt0373469,notalk,FAIL
2005,tt0399295,men,FAIL
2005,tt0351283,nowomen,FAIL
2005,tt0331933,ok,PASS
2005,tt0416320,ok,PASS
2005,tt0415978,ok,PASS
2005,tt0397535,ok,PASS
2005,tt0366780,ok,PASS
2005,tt0385307,ok,PASS
2005,tt0356910,men,FAIL
2005,tt0408306,notalk,FAIL
2005,tt0395972,ok,PASS
2005,tt0380599,notalk,FAIL
2005,tt0414387,ok,PASS
2005,tt0377107,ok,PASS
2005,tt0421239,ok,PASS
2005,tt0294870,ok,PASS
2005,tt0358082,notalk,FAIL
2005,tt0432348,dubious,FAIL
2005,tt0379786,ok,PASS
2005,tt0338427,men,FAIL
2005,tt0401792,ok,PASS
2005,tt0474361,ok,PASS
2005,tt0405325,ok,PASS
2005,tt0362165,notalk,FAIL
2005,tt0121766,notalk,FAIL
2005,tt0382992,notalk,FAIL
2005,tt0369994,ok,PASS
2005,tt0427944,notalk,FAIL
2005,tt0405422,men,FAIL
2005,tt0424774,notalk,FAIL
2005,tt0384806,ok,PASS
2005,tt0357110,ok,PASS
2005,tt0363771,ok,PASS
2005,tt0387131,ok,PASS
2005,tt0435625,ok,PASS
2005,tt0395584,ok,PASS
2005,tt0404032,ok,PASS
2005,tt0432291,ok,PASS
2005,tt0371724,notalk,FAIL
2005,tt0399201,ok,PASS
2005,tt0366627,men,FAIL
2005,tt0386140,notalk,FAIL
2005,tt0402399,dubious,FAIL
2005,tt0377109,ok,PASS
2005,tt0397101,ok,PASS
2005,tt0367089,men,FAIL
2005,tt0372532,ok,PASS
2005,tt0407265,ok,PASS
2005,tt0423409,men,FAIL
2005,tt0434409,ok,PASS
2005,tt0348333,ok,PASS
2005,tt0358273,ok,PASS
2005,tt0407304,notalk,FAIL
2005,tt0240200,ok,PASS
2005,tt0375210,notalk,FAIL
2005,tt0443295,ok,PASS
2005,tt0406375,nowomen,FAIL
2004,tt0337563,ok,PASS
2004,tt0212712,ok,PASS
2004,tt0343660,men,FAIL
2004,tt0356470,ok,PASS
2004,tt0359423,dubious,FAIL
2004,tt0344510,ok,PASS
2004,tt0357413,men,FAIL
2004,tt0327437,notalk,FAIL
2004,tt0370263,dubious,FAIL
2004,tt0414852,nowomen,FAIL
2004,tt0381681,nowomen,FAIL
2004,tt0317198,ok,PASS
2004,tt0327554,ok,PASS
2004,tt0337921,ok,PASS
2004,tt0376541,ok,PASS
2004,tt0369339,nowomen,FAIL
2004,tt0345074,ok,PASS
2004,tt0375679,ok,PASS
2004,tt0367631,ok,PASS
2004,tt0363547,ok,PASS
2004,tt0364725,ok,PASS
2004,tt0327679,ok,PASS
2004,tt0338013,men,FAIL
2004,tt0349416,ok,PASS
2004,tt0308644,ok,PASS
2004,tt0377062,nowomen,FAIL
2004,tt0333766,ok,PASS
2004,tt0366551,ok,PASS
2004,tt0304141,ok,PASS
2004,tt0167190,notalk,FAIL
2004,tt0299172,ok,PASS
2004,tt0356721,ok,PASS
2004,tt0343818,notalk,FAIL
2004,tt0385267,notalk,FAIL
2004,tt0362269,ok,PASS
2004,tt0373074,nowomen,FAIL
2004,tt0375912,notalk,FAIL
2004,tt0339291,ok,PASS
2004,tt0390221,ok,PASS
2004,tt0377092,ok,PASS
2004,tt0405159,ok,PASS
2004,tt0349825,notalk,FAIL
2004,tt0382189,ok,PASS
2004,tt0374900,notalk,FAIL
2004,tt0363282,notalk,FAIL
2004,tt0390384,notalk,FAIL
2004,tt0350028,ok,PASS
2004,tt0350258,dubious,FAIL
2004,tt0318627,ok,PASS
2004,tt0332375,ok,PASS
2004,tt0387564,men,FAIL
2004,tt0363988,notalk,FAIL
2004,tt0307453,notalk,FAIL
2004,tt0365748,ok,PASS
2004,tt0298148,ok,PASS
2004,tt0375063,ok,PASS
2004,tt0346156,ok,PASS
2004,tt0371246,ok,PASS
2004,tt0316654,notalk,FAIL
2004,tt0372588,men,FAIL
2004,tt0338751,notalk,FAIL
2004,tt0372183,men,FAIL
2004,tt0289879,men,FAIL
2004,tt0296572,men,FAIL
2004,tt0319262,ok,PASS
2004,tt0391198,ok,PASS
2004,tt0317705,ok,PASS
2004,tt0362270,men,FAIL
2004,tt0332280,dubious,FAIL
2004,tt0293508,men,FAIL
2004,tt0338348,notalk,FAIL
2004,tt0368933,ok,PASS
2004,tt0327162,ok,PASS
2004,tt0362227,notalk,FAIL
2004,tt0368447,ok,PASS
2004,tt0327247,notalk,FAIL
2004,tt0332452,notalk,FAIL
2004,tt0338526,ok,PASS
2004,tt0383694,ok,PASS
2004,tt0381707,ok,PASS
2004,tt0360201,ok,PASS
2003,tt0322259,notalk,FAIL
2003,tt0315733,dubious,FAIL
2003,tt0319061,notalk,FAIL
2003,tt0310778,ok,PASS
2003,tt0315327,ok,PASS
2003,tt0305357,ok,PASS
2003,tt0159365,ok,PASS
2003,tt0306685,notalk,FAIL
2003,tt0317303,ok,PASS
2003,tt0287978,nowomen,FAIL
2003,tt0282209,notalk,FAIL
2003,tt0285531,nowomen,FAIL
2003,tt0309593,ok,PASS
2003,tt0266543,notalk,FAIL
2003,tt0322330,ok,PASS
2003,tt0335119,ok,PASS
2003,tt0301357,ok,PASS
2003,tt0311289,men,FAIL
2003,tt0329717,notalk,FAIL
2003,tt0315983,ok,PASS
2003,tt0251127,men,FAIL
2003,tt0286716,notalk,FAIL
2003,tt0309698,notalk,FAIL
2003,tt0199626,ok,PASS
2003,tt0301470,ok,PASS
2003,tt0266697,ok,PASS
2003,tt0325703,nowomen,FAIL
2003,tt0333780,ok,PASS
2003,tt0286244,ok,PASS
2003,tt0335266,dubious,FAIL
2003,tt0314331,ok,PASS
2003,tt0311113,nowomen,FAIL
2003,tt0304415,ok,PASS
2003,tt0340855,ok,PASS
2003,tt0327056,ok,PASS
2003,tt0316396,ok,PASS
2003,tt0325980,men,FAIL
2003,tt0366920,ok,PASS
2003,tt0257076,ok,PASS
2003,tt0306047,ok,PASS
2003,tt0327137,notalk,FAIL
2003,tt0300471,notalk,FAIL
2003,tt0323944,men,FAIL
2003,tt0165982,men,FAIL
2003,tt0337741,dubious,FAIL
2003,tt0338459,ok,PASS
2003,tt0324133,ok,PASS
2003,tt0181852,ok,PASS
2003,tt0298814,ok,PASS
2003,tt0317740,notalk,FAIL
2003,tt0283426,nowomen,FAIL
2003,tt0325710,nowomen,FAIL
2003,tt0311429,nowomen,FAIL
2003,tt0167260,notalk,FAIL
2003,tt0234215,ok,PASS
2003,tt0242653,ok,PASS
2003,tt0338188,ok,PASS
2003,tt0332379,dubious,FAIL
2003,tt0328538,ok,PASS
2003,tt0300556,notalk,FAIL
2003,tt0339840,ok,PASS
2003,tt0320691,dubious,FAIL
2003,tt0295700,ok,PASS
2003,tt0290334,ok,PASS
2002,tt0307901,men,FAIL
2002,tt0289043,ok,PASS
2002,tt0283832,ok,PASS
2002,tt0298203,notalk,FAIL
2002,tt0257360,notalk,FAIL
2002,tt0268126,dubious,FAIL
2002,tt0286261,ok,PASS
2002,tt0168786,notalk,FAIL
2002,tt0295178,notalk,FAIL
2002,tt0286499,ok,PASS
2002,tt0187738,notalk,FAIL
2002,tt0300532,ok,PASS
2002,tt0303816,ok,PASS
2002,tt0319970,ok,PASS
2002,tt0264464,notalk,FAIL
2002,tt0299658,ok,PASS
2002,tt0275022,ok,PASS
2002,tt0266452,men,FAIL
2002,tt0246460,men,FAIL
2002,tt0303933,notalk,FAIL
2002,tt0238380,notalk,FAIL
2002,tt0297884,ok,PASS
2002,tt0120679,men,FAIL
2002,tt0327753,ok,PASS
2002,tt0217505,notalk,FAIL
2002,tt0302674,nowomen,FAIL
2002,tt0295297,ok,PASS
2002,tt0257756,ok,PASS
2002,tt0297181,notalk,FAIL
2002,tt0268380,nowomen,FAIL
2002,tt0280760,men,FAIL
2002,tt0278504,notalk,FAIL
2002,tt0275847,ok,PASS
2002,tt0252076,ok,PASS
2002,tt0303361,ok,PASS
2002,tt0120912,notalk,FAIL
2002,tt0181689,notalk,FAIL
2002,tt0280590,men,FAIL
2002,tt0259446,ok,PASS
2002,tt0258000,ok,PASS
2002,tt0183649,notalk,FAIL
2002,tt0238546,ok,PASS
2002,tt0252444,ok,PASS
2002,tt0296166,ok,PASS
2002,tt0289765,notalk,FAIL
2002,tt0253556,notalk,FAIL
2002,tt0120804,ok,PASS
2002,tt0267913,ok,PASS
2002,tt0286106,notalk,FAIL
2002,tt0281373,notalk,FAIL
2002,tt0307479,notalk,FAIL
2002,tt0145487,notalk,FAIL
2002,tt0166813,nowomen,FAIL
2002,tt0283003,ok,PASS
2002,tt0287717,ok,PASS
2002,tt0253754,notalk,FAIL
2002,tt0121765,dubious,FAIL
2002,tt0180052,men,FAIL
2002,tt0280460,ok,PASS
2002,tt0258463,notalk,FAIL
2002,tt0238924,notalk,FAIL
2002,tt0279113,ok,PASS
2002,tt0274558,ok,PASS
2002,tt0278500,ok,PASS
2002,tt0167261,notalk,FAIL
2002,tt0289408,ok,PASS
2002,tt0258068,men,FAIL
2002,tt0298130,ok,PASS
2002,tt0292644,dubious,FAIL
2002,tt0304669,notalk,FAIL
2002,tt0253867,ok,PASS
2002,tt0293662,nowomen,FAIL
2002,tt0290095,nowomen,FAIL
2002,tt0133240,notalk,FAIL
2002,tt0283084,ok,PASS
2002,tt0313737,ok,PASS
2002,tt0277434,ok,PASS
2002,tt0298228,ok,PASS
2002,tt0283139,ok,PASS
2002,tt0295701,notalk,FAIL
2001,tt0268978,notalk,FAIL
2001,tt0183790,men,FAIL
2001,tt0164334,ok,PASS
2001,tt0244000,notalk,FAIL
2001,tt0218817,men,FAIL
2001,tt0212720,notalk,FAIL
2001,tt0230011,notalk,FAIL
2001,tt0265086,nowomen,FAIL
2001,tt0221027,notalk,FAIL
2001,tt0243155,ok,PASS
2001,tt0260866,ok,PASS
2001,tt0246578,dubious,FAIL
2001,tt0240462,ok,PASS
2001,tt0251075,ok,PASS
2001,tt0120681,dubious,FAIL
2001,tt0162346,ok,PASS
2001,tt0280707,ok,PASS
2001,tt0212985,ok,PASS
2001,tt0241527,ok,PASS
2001,tt0248845,ok,PASS
2001,tt0253126,ok,PASS
2001,tt0160399,nowomen,FAIL
2001,tt0211443,ok,PASS
2001,tt0261392,ok,PASS
2001,tt0263488,ok,PASS
2001,tt0236348,ok,PASS
2001,tt0035423,men,FAIL
2001,tt0271027,notalk,FAIL
2001,tt0264761,ok,PASS
2001,tt0242587,notalk,FAIL
2001,tt0146316,nowomen,FAIL
2001,tt0250494,ok,PASS
2001,tt0258273,ok,PASS
2001,tt0166276,dubious,FAIL
2001,tt0265343,ok,PASS
2001,tt0198781,notalk,FAIL
2001,tt0203009,ok,PASS
2001,tt0166924,ok,PASS
2001,tt0161860,ok,PASS
2001,tt0240772,notalk,FAIL
2001,tt0181739,dubious,FAIL
2001,tt0213149,men,FAIL
2001,tt0206275,ok,PASS
2001,tt0256380,ok,PASS
2001,tt0286112,nowomen,FAIL
2001,tt0126029,notalk,FAIL
2001,tt0244970,ok,PASS
2001,tt0227538,ok,PASS
